0.0,0.0,0.0,0.0,-5.2639,-5.498,-5.649555,-5.726955,-5.738244,-5.691121,-5.592944,-5.450734,-5.271176,-5.060625,-4.825107,-4.570323,-4.301652,-4.02415,-3.742558,-3.4613,-3.184486,-2.915913,-2.65907,-2.417136,-2.192983,-1.989179,-1.807984,-1.651356,-1.520952,-1.418124,-1.343925,-1.299105,-1.284115,-1.299105,-1.343925,-1.418124,-1.520952,-1.651356,-1.807984,-1.989179,-2.192983,-2.417136,-2.65907,-2.915913,-3.184486,-3.4613,-3.742558,-4.02415,-4.301652,-4.570323,-4.825107,-5.060625,-5.271176,-5.450734,-5.592944,-5.691121,-5.738244,-5.726955,-5.649555,-5.498,-5.2639,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-5.097574,-5.327357,-5.47479,-5.548261,-5.55581,-5.50513,-5.403577,-5.258165,-5.075579,-4.862168,-4.623956,-4.366642,-4.095599,-3.815883,-3.532232,-3.249066,-2.970494,-2.700312,-2.442005,-2.198753,-1.973424,-1.768585,-1.586496,-1.429114,-1.298093,-1.194787,-1.120246,-1.075221,-1.060163,-1.075221,-1.120246,-1.194787,-1.298093,-1.429114,-1.586496,-1.768585,-1.973424,-2.198753,-2.442005,-2.700312,-2.970494,-3.249066,-3.532232,-3.815883,-4.095599,-4.366642,-4.623956,-4.862168,-5.075579,-5.258165,-5.403577,-5.50513,-5.55581,-5.548261,-5.47479,-5.327357,-5.097574,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-4.914913,-5.143192,-5.289209,-5.361348,-5.367645,-5.315791,-5.213137,-5.066695,-4.883146,-4.668837,-4.429789,-4.171698,-3.899935,-3.619554,-3.33529,-3.051563,-2.772478,-2.50183,-2.243104,-1.999475,-1.773814,-1.568683,-1.386344,-1.228752,-1.09756,-0.9941208,-0.9194856,-0.8744044,-0.8593273,-0.8744044,-0.9194856,-0.9941208,-1.09756,-1.228752,-1.386344,-1.568683,-1.773814,-1.999475,-2.243104,-2.50183,-2.772478,-3.051563,-3.33529,-3.619554,-3.899935,-4.171698,-4.429789,-4.668837,-4.883146,-5.066695,-5.213137,-5.315791,-5.367645,-5.361348,-5.289209,-5.143192,-4.914913,0.0,0.0,0.0
0.0,0.0,0.0,-4.395481,-4.716082,-4.945668,-5.09297,-5.166371,-5.173903,-5.123254,-5.021772,-4.876468,-4.694019,-4.480771,-4.242742,-3.985625,-3.714792,-3.435293,-3.151862,-2.868917,-2.590562,-2.32059,-2.062486,-1.819423,-1.594271,-1.389592,-1.207645,-1.050386,-0.9194677,-0.816242,-0.7417593,-0.6967698,-0.6817233,-0.6967698,-0.7417593,-0.816242,-0.9194677,-1.050386,-1.207645,-1.389592,-1.594271,-1.819423,-2.062486,-2.32059,-2.590562,-2.868917,-3.151862,-3.435293,-3.714792,-3.985625,-4.242742,-4.480771,-4.694019,-4.876468,-5.021772,-5.123254,-5.173903,-5.166371,-5.09297,-4.945668,-4.716082,-4.395481,0.0,0.0
0.0,0.0,0.0,-4.176105,-4.500947,-4.734647,-4.885934,-4.963187,-4.974437,-4.927369,-4.82933,-4.687329,-4.508041,-4.29781,-4.062653,-3.808262,-3.540006,-3.262935,-2.98178,-2.700959,-2.424576,-2.156422,-1.899979,-1.658423,-1.434621,-1.231135,-1.050223,-0.8938403,-0.7636399,-0.6609728,-0.5868894,-0.5421395,-0.5271728,-0.5421395,-0.5868894,-0.6609728,-0.7636399,-0.8938403,-1.050223,-1.231135,-1.434621,-1.658423,-1.899979,-2.156422,-2.424576,-2.700959,-2.98178,-3.262935,-3.540006,-3.808262,-4.062653,-4.29781,-4.508041,-4.687329,-4.82933,-4.927369,-4.974437,-4.963187,-4.885934,-4.734647,-4.500947,-4.176105,0.0,0.0
0.0,0.0,0.0,-3.937072,-4.26907,-4.509689,-4.667657,-4.75135,-4.768799,-4.727688,-4.635361,-4.498827,-4.324759,-4.119501,-3.889067,-3.63915,-3.375117,-3.102017,-2.824582,-2.547227,-2.274055,-2.008859,-1.755119,-1.516009,-1.294397,-1.092845,-0.9136095,-0.7586463,-0.6296075,-0.5278441,-0.4544063,-0.4100438,-0.3952063,-0.4100438,-0.4544063,-0.5278441,-0.6296075,-0.7586463,-0.9136095,-1.092845,-1.294397,-1.516009,-1.755119,-2.008859,-2.274055,-2.547227,-2.824582,-3.102017,-3.375117,-3.63915,-3.889067,-4.119501,-4.324759,-4.498827,-4.635361,-4.727688,-4.768799,-4.75135,-4.667657,-4.509689,-4.26907,-3.937072,0.0,0.0
0.0,0.0,-3.234765,-3.677643,-4.019711,-4.270052,-4.437395,-4.530117,-4.556245,-4.523463,-4.439117,-4.310212,-4.143422,-3.94509,-3.721231,-3.477535,-3.219371,-2.951786,-2.679511,-2.406963,-2.138243,-1.877144,-1.627145,-1.391422,-1.17284,-0.9739618,-0.7970447,-0.6440431,-0.5166096,-0.4160948,-0.3435489,-0.2997216,-0.2850626,-0.2997216,-0.3435489,-0.4160948,-0.5166096,-0.6440431,-0.7970447,-0.9739618,-1.17284,-1.391422,-1.627145,-1.877144,-2.138243,-2.406963,-2.679511,-2.951786,-3.219371,-3.477535,-3.721231,-3.94509,-4.143422,-4.310212,-4.439117,-4.523463,-4.556245,-4.530117,-4.437395,-4.270052,-4.019711,-3.677643,-3.234765,0.0
0.0,0.0,-2.940463,-3.396777,-3.751826,-4.014694,-4.194107,-4.298442,-4.335728,-4.31365,-4.23955,-4.120436,-3.962982,-3.77353,-3.558096,-3.322369,-3.071718,-2.811191,-2.545519,-2.279117,-2.016089,-1.760226,-1.515008,-1.28361,-1.068898,-0.8734342,-0.6994764,-0.5489789,-0.4235941,-0.3246727,-0.253265,-0.2101206,-0.1956892,-0.2101206,-0.253265,-0.3246727,-0.4235941,-0.5489789,-0.6994764,-0.8734342,-1.068898,-1.28361,-1.515008,-1.760226,-2.016089,-2.279117,-2.545519,-2.811191,-3.071718,-3.322369,-3.558096,-3.77353,-3.962982,-4.120436,-4.23955,-4.31365,-4.335728,-4.298442,-4.194107,-4.014694,-3.751826,-3.396777,-2.940463,0.0
0.0,0.0,-2.620357,-3.093131,-3.464074,-3.742269,-3.936447,-4.054983,-4.105906,-4.096903,-4.035318,-3.928157,-3.782097,-3.603478,-3.398318,-3.172308,-2.930815,-2.678889,-2.42126,-2.162346,-1.906249,-1.656761,-1.417363,-1.191229,-0.9812271,-0.7899185,-0.6195612,-0.47211,-0.3492174,-0.2522343,-0.182211,-0.1398972,-0.1257426,-0.1398972,-0.182211,-0.2522343,-0.3492174,-0.47211,-0.6195612,-0.7899185,-0.9812271,-1.191229,-1.417363,-1.656761,-1.906249,-2.162346,-2.42126,-2.678889,-2.930815,-3.172308,-3.398318,-3.603478,-3.782097,-3.928157,-4.035318,-4.096903,-4.105906,-4.054983,-3.936447,-3.742269,-3.464074,-3.093131,-2.620357,0.0
0.0,0.0,-2.2728,-2.765058,-3.154807,-3.451135,-3.662771,-3.798094,-3.865136,-3.871582,-3.824778,-3.731734,-3.599124,-3.433294,-3.240259,-3.025713,-2.795024,-2.553242,-2.305099,-2.055013,-1.807087,-1.565113,-1.332574,-1.112645,-0.9081922,-0.7217792,-0.555664,-0.4118015,-0.2918447,-0.1971448,-0.1287522,-0.08741676,-0.0735883,-0.08741676,-0.1287522,-0.1971448,-0.2918447,-0.4118015,-0.555664,-0.7217792,-0.9081922,-1.112645,-1.332574,-1.565113,-1.807087,-2.055013,-2.305099,-2.553242,-2.795024,-3.025713,-3.240259,-3.433294,-3.599124,-3.731734,-3.824778,-3.871582,-3.865136,-3.798094,-3.662771,-3.451135,-3.154807,-2.765058,-2.2728,0.0
0.0,0.0,-1.895843,-2.410608,-2.822078,-3.139343,-3.371135,-3.525835,-3.611475,-3.635745,-3.605993,-3.529228,-3.412129,-3.261041,-3.081984,-2.88065,-2.662411,-2.432317,-2.195103,-1.955187,-1.716672,-1.483353,-1.258713,-1.045928,-0.8478656,-0.6670892,-0.5058577,-0.3661268,-0.2495497,-0.1574781,-0.09096263,-0.05075338,-0.03730031,-0.05075338,-0.09096263,-0.1574781,-0.2495497,-0.3661268,-0.5058577,-0.6670892,-0.8478656,-1.045928,-1.258713,-1.483353,-1.716672,-1.955187,-2.195103,-2.432317,-2.662411,-2.88065,-3.081984,-3.261041,-3.412129,-3.529228,-3.605993,-3.635745,-3.611475,-3.525835,-3.371135,-3.139343,-2.822078,-2.410608,-1.895843,0.0
0.0,0.0,-1.487229,-2.02753,-2.463638,-2.804648,-3.059294,-3.235961,-3.342684,-3.387154,-3.376723,-3.318404,-3.218877,-3.084489,-2.921262,-2.734891,-2.530749,-2.31389,-2.089048,-1.860643,-1.632782,-1.409259,-1.193559,-0.9888585,-0.7980272,-0.6236289,-0.4679236,-0.3328674,-0.2201143,-0.1310164,-0.06662469,-0.0276896,-0.01466123,-0.0276896,-0.06662469,-0.1310164,-0.2201143,-0.3328674,-0.4679236,-0.6236289,-0.7980272,-0.9888585,-1.193559,-1.409259,-1.632782,-1.860643,-2.089048,-2.31389,-2.530749,-2.734891,-2.921262,-3.084489,-3.218877,-3.318404,-3.376723,-3.387154,-3.342684,-3.235961,-3.059294,-2.804648,-2.463638,-2.02753,-1.487229,0.0
0.0,0.0,-1.044401,-1.613267,-2.076935,-2.4445,-2.724702,-2.925929,-3.05622,-3.123271,-3.134435,-3.096729,-3.016836,-2.901107,-2.755566,-2.58591,-2.397515,-2.195437,-1.984412,-1.768864,-1.552899,-1.340314,-1.134596,-0.9389224,-0.7561642,-0.5888866,-0.4393504,-0.3095127,-0.2010283,-0.1152498,-0.05322883,-0.01571602,-0.003161723,-0.01571602,-0.05322883,-0.1152498,-0.2010283,-0.3095127,-0.4393504,-0.5888866,-0.7561642,-0.9389224,-1.134596,-1.340314,-1.552899,-1.768864,-1.984412,-2.195437,-2.397515,-2.58591,-2.755566,-2.901107,-3.016836,-3.096729,-3.134435,-3.123271,-3.05622,-2.925929,-2.724702,-2.4445,-2.076935,-1.613267,-1.044401,0.0
0.0,0.0,-0.5644944,-1.164962,-1.659112,-2.056046,-2.36451,-2.592894,-2.749243,-2.841257,-2.876293,-2.861371,-2.803179,-2.70807,-2.582072,-2.430886,-2.25989,-2.074142,-1.878383,-1.677036,-1.474212,-1.273709,-1.079016,-0.8933125,-0.7194706,-0.560057,-0.4173338,-0.2932593,-0.1894888,-0.1073761,-0.04797299,-0.01203079,0.0,-0.01203079,-0.04797299,-0.1073761,-0.1894888,-0.2932593,-0.4173338,-0.560057,-0.7194706,-0.8933125,-1.079016,-1.273709,-1.474212,-1.677036,-1.878383,-2.074142,-2.25989,-2.430886,-2.582072,-2.70807,-2.803179,-2.861371,-2.876293,-2.841257,-2.749243,-2.592894,-2.36451,-2.056046,-1.659112,-1.164962,-0.5644944,0.0
0.0,0.0,-0.04434076,-0.679449,-1.207011,-1.636134,-1.975568,-2.233711,-2.418612,-2.537975,-2.599162,-2.609199,-2.574777,-2.502253,-2.397659,-2.2667,-2.114757,-1.946892,-1.767847,-1.58205,-1.393614,-1.206339,-1.023716,-0.8489273,-0.6848462,-0.5340414,-0.3987762,-0.2810101,-0.1823997,-0.1042994,-0.04776197,-0.01353893,0.0,-0.01353893,-0.04776197,-0.1042994,-0.1823997,-0.2810101,-0.3987762,-0.5340414,-0.6848462,-0.8489273,-1.023716,-1.206339,-1.393614,-1.58205,-1.767847,-1.946892,-2.114757,-2.2667,-2.397659,-2.502253,-2.574777,-2.609199,-2.599162,-2.537975,-2.418612,-2.233711,-1.975568,-1.636134,-1.207011,-0.679449,-0.04434076,0.0
0.0,0.0,0.5195352,-0.1532594,-0.7171677,-1.181303,-1.554423,-1.844931,-2.060882,-2.209985,-2.299609,-2.336783,-2.328204,-2.280234,-2.198909,-2.089937,-1.958705,-1.810277,-1.649399,-1.480503,-1.307703,-1.134804,-0.9652985,-0.8023705,-0.6488964,-0.5074463,-0.3802852,-0.2693741,-0.1763707,-0.1026303,-0.04920658,-0.01685155,-0.006016416,-0.01685155,-0.04920658,-0.1026303,-0.1763707,-0.2693741,-0.3802852,-0.5074463,-0.6488964,-0.8023705,-0.9652985,-1.134804,-1.307703,-1.480503,-1.649399,-1.810277,-1.958705,-2.089937,-2.198909,-2.280234,-2.328204,-2.336783,-2.299609,-2.209985,-2.060882,-1.844931,-1.554423,-1.181303,-0.7171677,-0.1532594,0.5195352,0.0
0.0,0.0,1.130916,0.4173828,-0.1858127,-0.6877918,-1.097318,-1.422803,-1.672307,-1.853547,-1.973896,-2.040391,-2.059733,-2.03829,-1.982101,-1.896882,-1.788021,-1.660588,-1.519334,-1.368691,-1.21278,-1.055407,-0.9000682,-0.7499497,-0.6079305,-0.4765828,-0.3581734,-0.2546649,-0.1677163,-0.09868415,-0.04862276,-0.01828491,-0.008122127,-0.01828491,-0.04862276,-0.09868415,-0.1677163,-0.2546649,-0.3581734,-0.4765828,-0.6079305,-0.7499497,-0.9000682,-1.055407,-1.21278,-1.368691,-1.519334,-1.660588,-1.788021,-1.896882,-1.982101,-2.03829,-2.059733,-2.040391,-1.973896,-1.853547,-1.672307,-1.422803,-1.097318,-0.6877918,-0.1858127,0.4173828,1.130916,0.0
0.0,0.0,1.793893,1.036561,0.3911301,-0.1515297,-0.6001901,-0.9632697,-1.248837,-1.464616,-1.617986,-1.71599,-1.765336,-1.772396,-1.743218,-1.683519,-1.598695,-1.49382,-1.373647,-1.242616,-1.104848,-0.9641543,-0.8240337,-0.6876756,-0.5579614,-0.4374656,-0.328457,-0.2329,-0.1524552,-0.08848029,-0.04203052,-0.01385938,-0.004418785,-0.01385938,-0.04203052,-0.08848029,-0.1524552,-0.2329,-0.328457,-0.4374656,-0.5579614,-0.6876756,-0.8240337,-0.9641543,-1.104848,-1.242616,-1.373647,-1.49382,-1.598695,-1.683519,-1.743218,-1.772396,-1.765336,-1.71599,-1.617986,-1.464616,-1.248837,-0.9632697,-0.6001901,-0.1515297,0.3911301,1.036561,1.793893,0.0
0.0,0.0,2.512865,1.708667,1.018045,0.4318594,-0.05866996,-0.4619699,-0.7861174,-1.038843,-1.227535,-1.359244,-1.440681,-1.478229,-1.477939,-1.445534,-1.386417,-1.305665,-1.208037,-1.097977,-0.9796107,-0.8567526,-0.7329051,-0.6112608,-0.4947038,-0.3858113,-0.2868545,-0.1997995,-0.1263087,-0.06774095,-0.02515274,0.0007017754,0.009370203,0.0007017754,-0.02515274,-0.06774095,-0.1263087,-0.1997995,-0.2868545,-0.3858113,-0.4947038,-0.6112608,-0.7329051,-0.8567526,-0.9796107,-1.097977,-1.208037,-1.305665,-1.386417,-1.445534,-1.477939,-1.478229,-1.440681,-1.359244,-1.227535,-1.038843,-0.7861174,-0.4619699,-0.05866996,0.4318594,1.018045,1.708667,2.512865,0.0
0.0,0.0,3.292546,2.438404,1.699625,1.06706,0.5319191,0.08576565,-0.2794859,-0.5715747,-0.7978971,-0.9655101,-1.081134,-1.151158,-1.181639,-1.178309,-1.146572,-1.091514,-1.017899,-0.9301747,-0.832472,-0.7286091,-0.6220925,-0.5161181,-0.4135733,-0.3170379,-0.2287855,-0.1507847,-0.08469924,-0.03188979,0.00658619,0.02997369,0.03781984,0.02997369,0.00658619,-0.03188979,-0.08469924,-0.1507847,-0.2287855,-0.3170379,-0.4135733,-0.5161181,-0.6220925,-0.7286091,-0.832472,-0.9301747,-1.017899,-1.091514,-1.146572,-1.178309,-1.181639,-1.151158,-1.081134,-0.9655101,-0.7978971,-0.5715747,-0.2794859,0.08576565,0.5319191,1.06706,1.699625,2.438404,3.292546,0.0
0.0,0.0,4.137958,3.230785,2.440875,1.759068,1.176563,0.6849146,0.2760267,-0.05784876,-0.3241168,-0.5298429,-0.6817556,-0.7862506,-0.8493929,-0.87692,-0.8742445,-0.8464567,-0.7983267,-0.7343068,-0.6585335,-0.5748294,-0.4867049,-0.3973597,-0.3096846,-0.2262624,-0.1493695,-0.08097656,-0.02274953,0.02394949,0.05806177,0.07883141,0.08580499,0.07883141,0.05806177,0.02394949,-0.02274953,-0.08097656,-0.1493695,-0.2262624,-0.3096846,-0.3973597,-0.4867049,-0.5748294,-0.6585335,-0.7343068,-0.7983267,-0.8464567,-0.8742445,-0.87692,-0.8493929,-0.7862506,-0.6817556,-0.5298429,-0.3241168,-0.05784876,0.2760267,0.6849146,1.176563,1.759068,2.440875,3.230785,4.137958,0.0
